City,jpin,title,category_name,manual map
Hubli,JPIN-1304479041,"Sunfeast Dark Fantasy Choco Fills, 20g Box","Biscuit, Confectionary & Snacks",Sunfeast Dark Fantasy Choco Fills Cookies 75 g
Hubli,JPIN-1304472991,"Sunfeast Bounce Creme Biscuits, Tangy Orange, 34g Pack","Biscuit, Confectionary & Snacks",Sunfeast Bounce Orange Cream Biscuits 34 g (+Get 7 g Extra)
Hubli,JPIN-1304472814,"Sunfeast Bounce Creme Biscuits, Choco Creme, 34g Pack","Biscuit, Confectionary & Snacks",Sunfeast Bounce Choco Creme Biscuits 34 g (+Get 7 g Extra)
Hubli,JPIN-1304473004,"Sunfeast Hi Fi Cookies, Cashew Butter, 36g Pack","Biscuit, Confectionary & Snacks",Sunfeast Hi Fi Cashew Butter Cookies 36 g
Hubli,JPIN-1304472985,"Sunfeast Dark Fantasy Choco Fills, 75g Box","Biscuit, Confectionary & Snacks",Sunfeast Dark Fantasy Choco Fills Cookies 75 g
Hubli,JPIN-1304477204,"Sunfeast Yippee! Magic Masala Noodles, 32.5g Pack",Packaged Foods,Sunfeast Yippee Magic Masala Instant Noodles 32 g
Hubli,JPIN-1304465557,"Mangaldeep Treya 3 in 1 Puja Agarbattis, 14Pcs Box",Home Care,Mangaldeep 3 in 1 Treya Agarbatti 80 pcs
Hubli,JPIN-1304478293,"Mangaldeep Bouquet, 14Pcs Box",Home Care,Mangaldeep Bouquet Agarbatti 14 pcs
Hubli,JPIN-1304477324,"Mangaldeep Anushri Puja Agarbattis, 65Pcs Box",Home Care,Mangaldeep Anushri Agarbatti 70 pcs
Hubli,JPIN-1304477427,"Mangaldeep Sadhvi Puja Agarbattis, 100Pcs Box",Home Care,
Hubli,JPIN-1304477325,"Mangaldeep Sandal Puja Agarbattis, 12Pcs Box",Home Care,Mangaldeep Sandal Agarbatti 12 pcs
Hubli,JPIN-1304464492,"Mangaldeep Sambrani, 20Pcs Box",Home Care,
Hubli,JPIN-1304390439,"Sunfeast Yippee! Magic Masala Noodles, 420g Pack",Packaged Foods,Sunfeast Yippee Magic Masala Instant Noodles 420 g
Hubli,JPIN-1304368609,"Sunfeast Dark Fantasy Choco Fills, 225g Box (3Pcs x 75g)","Biscuit, Confectionary & Snacks",Sunfeast Dark Fantasy Choco Fills Cookies 75 g
Hubli,JPIN-1304465399,"Sunfeast Dark Fantasy Bourbon Cream Biscuits, 60g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304465089,"Candyman Creme Lacto, 840g Jar (200Pcs x 4.2g)","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304467253,"Sunfeast Bounce Pineapple Zing, 34g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304473005,"Sunfeast Hi Fi Cookies, Butter, 36g Pack","Biscuit, Confectionary & Snacks",Sunfeast HiFi Butter Cookies 40 g
Hubli,JPIN-1304456768,"Sunfeast Dark Fantasy Choco Fills Cookies, 300g Box (24Pcs x 12.5g)","Biscuit, Confectionary & Snacks",Sunfeast Dark Fantasy Choco Fills Cookies 75 g
Hubli,JPIN-1304472982,"Sunfeast Dream Cream Biscuits, Choco Vanilla, 60g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304469821,"Mangaldeep Sandal Agarbattis, 80Pcs Box",Home Care,Mangaldeep Sandal Agarbatti 12 pcs
Hubli,JPIN-1304364075,"Savlon Fresh Disinfectant Hand Sanitizer Liquid, 100ml Bottle",Personal Care,
Hubli,JPIN-1304466447,"Mangaldeep Treya 3 in 1 Agarbattis, 80Pcs Box",Home Care,Mangaldeep 3 in 1 Treya Agarbatti 80 pcs
Hubli,JPIN-1304478904,"ITC Classmate Graph Book, 32 Page, 1Pc Pack",Office & Stationary Products,
Hubli,JPIN-1304472989,"Sunfeast Bounce Creme Biscuits, Elaichi Delight, 34g Pack","Biscuit, Confectionary & Snacks",Sunfeast Bounce Elaichi Delight Cream Biscuits 34 g (+Get 7 g Extra)
Hubli,JPIN-1304473073,"Parle Happy Happy Choco Chip Cookies, 30g Pack","Biscuit, Confectionary & Snacks",Parle Happy Happy Choco-Chip Cookies 60 g
Hubli,JPIN-1304472969,"Parle Krack Jack Biscuits, 66.7g Pack","Biscuit, Confectionary & Snacks",Parle KrackJack 66.7 g
Hubli,JPIN-1304473076,"Parle 20-20 Cashew Cookies, 30g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304472970,"Parle Monaco Classic Regular Biscuits, 66.7g Pack","Biscuit, Confectionary & Snacks",Parle Monaco Biscuits 66.7 g
Hubli,JPIN-1304475586,"Lizol Disinfectant Surface Cleaner, Floral, 200ml Bottle",Home Care,
Hubli,JPIN-1304464259,"Harpic Power Plus Toilet Cleaner, Original, 600ml Bottle",Home Care,Harpic Power Plus Original Disinfectant Toilet Cleaner 600 ml
Hubli,JPIN-1304475601,"Colin Glass Cleaner, 250ml Bottle",Home Care,Colin Glass & Household Cleaner Spray 250 ml
Hubli,JPIN-1304476982,"Vanish Oxi Action Stain Remover, 100g Standup Pouch",Home Care,Vanish Oxi Action Stain Remover Powder 100 g
Hubli,JPIN-1304475161,"Cherry Blossom Liquid Shoe Polish, Dark Tan, 75ml Bottle",Home Care,
Hubli,JPIN-1304364144,"Veet Hair Removal Cream, Dry Skin, 32g Box",Personal Care,
Hubli,JPIN-1304364145,"Veet Hair Removal Cream, Sensitive Skin, 30g Box",Personal Care,
Hubli,JPIN-1304364150,"Veet Hair Removal Cream, Normal Skin, 30g Box",Personal Care,Veet Silk & Fresh Lotus Milk & Jasmine Hair Removal Cream for Normal Skin 50 g
Hubli,JPIN-1304475206,"Dettol Original Liquid Hand Wash, 900ml Bottle",Personal Care,Dettol Original Liquid Handwash Refill 750 ml
Hubli,JPIN-1304472868,"Nescafe Sunrise Coffee, 11g Sachet",Tea and Coffee,Nescafe Sunrise Sachet 8.5 g
Hubli,JPIN-1304475324,"Nestle EveryDay Whitening Milk Powder, 20g Sachet",Dairy,Nestle Everyday Dairy Whitener 20 g (Pouch)
Hubli,JPIN-1304473891,"Nescafe Sunrise Coffee, 50g Pack",Tea and Coffee,Nescafe Sunrise Instant Coffee 50 g
Hubli,JPIN-1304475313,"Maggi 2-Minute Noodles, Masala, 560g Pack",Packaged Foods,Maggi 2-Minute Masala Instant Noodles 560 g
Hubli,JPIN-1304472698,"Nestle Munch, 25g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304472702,"Nestle KitKat, 12.8g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304472693,"Nestle Munch, 10.1g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304475980,"Maggi Pichkoo Rich Tomato Ketchup, 90g Spout Pouch",Packaged Foods,Maggi Pichkoo Rich Tomato Ketchup 90 g
Hubli,JPIN-1304473054,"Britannia Milk Bikis Biscuits, 40.5g Pack","Biscuit, Confectionary & Snacks",
Hubli,JPIN-1304474944,"Exo Safai Dish Scrub, Stainless Steel, 1Pc Pack",Cleaning & Household Supplies,Exo Safai Stainless Steel Scrubber
Hubli,JPIN-1304474708,"Bajaj Almond Drops Hair Oil, 50ml Glass Bottle",Personal Care,Bajaj Almond Drops Non Sticky Hair Oil 50 ml
Hubli,JPIN-1304474420,"Comfort After Wash Fabric Conditioner, Anti-Bacterial Action, 220ml Bottle",Home Care,Comfort After Wash Morning Fresh Fabric Conditioner 220 ml
